Days,ABdate,ABCumulativeCases,ABNewCases,BCdate,BCCumulativeCases,BCNewCases
1,2020-03-05,1,1,2020-01-28,1,1
2,2020-03-06,1,0,,,
3,2020-03-07,2,1,,,
4,2020-03-08,5,3,,,
5,2020-03-09,6,1,,,
6,2020-03-10,12,6,,,
7,2020-03-11,19,7,,,
8,2020-03-12,21,2,2020-02-04,2,1
9,2020-03-13,31,10,,,
10,2020-03-14,50,19,2020-02-06,4,2
11,2020-03-15,60,10,,,
12,2020-03-16,84,24,,,
13,2020-03-17,99,15,,,
14,2020-03-18,127,28,,,
15,2020-03-19,157,30,,,
16,2020-03-20,203,46,,,
17,2020-03-21,242,39,,,
18,2020-03-22,284,42,2020-02-14,5,1
19,2020-03-23,342,58,,,
20,2020-03-24,405,63,,,
21,2020-03-25,418,13,,,
22,,,,,,
23,,,,,,
24,,,,2020-02-20,6,1
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,2020-02-24,7,1
29,,,,,,
30,,,,,,
31,,,,,,
32,,,,,,
33,,,,2020-02-29,8,1
34,,,,,,
35,,,,,,
36,,,,2020-03-03,12,4
37,,,,2020-03-04,13,1
38,,,,,,
39,,,,2020-03-06,21,8
40,,,,2020-03-07,27,6
41,,,,,,
42,,,,2020-03-09,32,5
43,,,,2020-03-10,39,7
44,,,,2020-03-11,46,7
45,,,,2020-03-12,53,7
46,,,,2020-03-13,64,11
47,,,,,,
48,,,,,,
49,,,,2020-03-16,103,39
50,,,,2020-03-17,186,83
51,,,,2020-03-18,231,45
52,,,,2020-03-19,271,40
53,,,,2020-03-20,348,77
54,,,,2020-03-21,424,76
55,,,,2020-03-22,472,48
56,,,,2020-03-23,539,67
57,,,,2020-03-24,617,78
58,,,,2020-03-25,659,42